FFFFFF680CF0 FFFFFFFFDA03 -83535100641280 -83537113907200
FFFFFF766146 FFFFFFFFDD98 -75657409200128 -75660143886336
FFFFFE962F13 FFFFFFFFA58C -198910509318144 -198908525412352
FFFFFE871D58 FFFFFFFFA1C7 -207194926612480 -207197812293632
FFFFFF11C0AA FFFFFFFFC470 -130977892401152 -130979322658816
FFFFFFCC04D9 FFFFFFFFF301 -28576887865344 -28578712387584
FFFFFEBA208C FFFFFFFFAE88 -179150501445632 -179151675850752
FFFFFE838B88 FFFFFFFFA0E3 -209157324013568 -209156317380608
FFFFFF5037F9 FFFFFFFFD40E -96636818685952 -96636764160000
FFFFFE02AED0 FFFFFFFF80AC -280000053903360 -279997507960832
FFFFFE57FE56 FFFFFFFF9600 -233100034441216 -233096465088512
FFFFFE3F0CDF FFFFFFFF8FC3 -246812719972352 -246814590631936
FFFFFF783507 FFFFFFFFDE0D -74652915335168 -74655121539072
FFFFFFCA5FBF FFFFFFFFF298 -29481200779264 -29480655519744
FFFFFFA96BDD FFFFFFFFEA5B -47597116981248 -47596827574272
FFFFFF6DC4D3 FFFFFFFFDB71 -80391423655936 -80393197846528
FFFFFE90DBCB FFFFFFFFA437 -201838133510144 -201837693108224
FFFFFEB2F8A4 FFFFFFFFACBE -183084490162176 -183085865893888
FFFFFFB06BFD FFFFFFFFEC1B -43748562042880 -43748536877056
FFFFFFB6D8D2 FFFFFFFFEDB6 -40216312152064 -40218073759744
FFFFFEBB55D8 FFFFFFFFAED5 -178486287269888 -178490250887168
FFFFFF5C97A6 FFFFFFFFD726 -89834286743552 -89833535963136
FFFFFF822FCE FFFFFFFFE08C -69166572765184 -69166153334784
FFFFFEC2B928 FFFFFFFFB0AE -174424728797184 -174427211825152
FFFFFF2F0969 FFFFFFFFCBC2 -114878756945920 -114881785233408
FFFFFEFD1FAE FFFFFFFFBF48 -142318719991808 -142318036320256
FFFFFF0411DF FFFFFFFFC104 -138500083023872 -138504105361408
FFFFFF9F540B FFFFFFFFE7D5 -53145833046016 -53145925320704
FFFFFF747619 FFFFFFFFDD1E -76712201158656 -76708115906560
FFFFFEA890BB FFFFFFFFAA24 -188805189468160 -188806762332160
FFFFFE1480BC FFFFFFFF8520 -270203401273344 -270204982525952
FFFFFEE9E5EA FFFFFFFFBA79 -152888131190784 -152892245803008
FFFFFEC385EC FFFFFFFFB0E1 -173984993771520 -173989125160960
FFFFFE309D29 FFFFFFFF8C27 -254749198778368 -254751690194944
FFFFFF3C0A47 FFFFFFFFCF03 -107730064900096 -107726369718272
FFFFFFC102B3 FFFFFFFFF041 -34628815552512 -34626026340352
FFFFFE8CB20D FFFFFFFFA32D -204126797430784 -204122615709696
FFFFFE5AB3E5 FFFFFFFF96AD -231610632896512 -231610406404096
FFFFFE619587 FFFFFFFF9865 -227827551043584 -227830835183616
FFFFFF198071 FFFFFFFFC660 -126717762994176 -126718715101184
FFFFFF6D7EBD FFFFFFFFDB60 -80541936254976 -80539226734592
FFFFFE4DF11B FFFFFFFF937C -238626008989696 -238628382965760
FFFFFFD57E18 FFFFFFFFF560 -23368711536640 -23364622090240
FFFFFEBBCDEF FFFFFFFFAEF3 -178228396294144 -178232552849408
FFFFFE10A9B7 FFFFFFFF842A -272314419642368 -272318106435584
FFFFFFA89025 FFFFFFFFEA24 -48068963598336 -48069273976832
FFFFFF0C00B8 FFFFFFFFC300 -134138870890496 -134140418588672
FFFFFEDB12E2 FFFFFFFFB6C5 -161037902938112 -161035503796224
FFFFFFDA149D FFFFFFFFF685 -20846450049024 -20847771254784
FFFFFF694EBD FFFFFFFFDA54 -82844034531328 -82841329205248
FFFFFF441B46 FFFFFFFFD107 -103295523749888 -103293963468800
FFFFFE70DFAE FFFFFFFF9C38 -219421977083904 -219421289218048
FFFFFF19BE44 FFFFFFFFC670 -126585000689664 -126581276147712
FFFFFF4CC8B2 FFFFFFFFD332 -98525056598016 -98526549770240
FFFFFF20BD8A FFFFFFFFC82F -122738270273536 -122741575385088
FFFFFE328055 FFFFFFFF8CA0 -253711590883328 -253712308109312
FFFFFEE208D6 FFFFFFFFB882 -157211183546368 -157212982902784
FFFFFF37BCBD FFFFFFFFCDEF -110095602024448 -110097191665664
FFFFFFEBCEDD FFFFFFFFFAF4 -11100636577792 -11098195492864
FFFFFE1C5174 FFFFFFFF8714 -265906894667776 -265910015229952
FFFFFE9A0018 FFFFFFFFA680 -196812380045312 -196812581371904
FFFFFEC590D7 FFFFFFFFB164 -172862040178688 -172863843729408
FFFFFF8D74DA FFFFFFFFE35D -62970977583104 -62972810493952
FFFFFE74C2BD FFFFFFFF9D31 -217285105025024 -217282395504640
FFFFFF0DBD56 FFFFFFFFC36F -133184062750720 -133186935848960
FFFFFFBD3272 FFFFFFFFEF4D -36725309046784 -36721970380800
FFFFFEF6987E FFFFFFFFBDA6 -145907572015104 -145908628979712
FFFFFEA80D27 FFFFFFFFAA03 -189087751340032 -189090230173696
FFFFFF43F28E FFFFFFFFD0FD -103382966599680 -103379862814720
FFFFFF7253B8 FFFFFFFFDC95 -77885536731136 -77884936945664
FFFFFE32FABE FFFFFFFF8CBF -253448721268736 -253446020136960
FFFFFECE4307 FFFFFFFFB391 -168081334730752 -168079250161664
FFFFFEFF6238 FFFFFFFFBFD9 -141076316815360 -141072495804416
FFFFFF11C232 FFFFFFFFC471 -130974604066816 -130970732724224
FFFFFE03ABCB FFFFFFFF80EB -279456786677760 -279456342081536
FFFFFE5BC6ED FFFFFFFF96F2 -231020007784448 -231017700917248
FFFFFF434641 FFFFFFFFD0D2 -103752979709952 -103749230002176
FFFFFE22F747 FFFFFFFF88BE -262252254986240 -262250703093760
FFFFFF4EC5FE FFFFFFFFD3B1 -97431345692672 -97435628077056
FFFFFEDE4E3A FFFFFFFFB794 -159261195763712 -159257387335680
FFFFFF1618D4 FFFFFFFFC586 -128589542457344 -128591320842240
FFFFFF241C2D FFFFFFFFC907 -120885772025856 -120886149513216
FFFFFF93D6E8 FFFFFFFFE4F6 -59461876056064 -59459527245824
FFFFFF6BD35E FFFFFFFFDAF5 -81459704496128 -81458349735936
FFFFFED22A3C FFFFFFFFB48B -165935553970176 -165931766513664
FFFFFE73EEC3 FFFFFFFF9CFC -217740321226752 -217737662038016
FFFFFFB18780 FFFFFFFFEC62 -43139725262848 -43138651521024
FFFFFE7A6049 FFFFFFFF9E98 -214197992423424 -214198608986112
FFFFFEE58607 FFFFFFFFB962 -155293069606912 -155288837554176
FFFFFFD9242A FFFFFFFFF649 -21362815008768 -21363167330304
FFFFFFB2CBD1 FFFFFFFFECB3 -42443261083648 -42442866819072
FFFFFE864D74 FFFFFFFFA193 -207641368330240 -207644488892416
FFFFFE425827 FFFFFFFF9096 -245001783083008 -245002114433024
FFFFFE6E8A56 FFFFFFFF9BA3 -220704758824960 -220701189472256
FFFFFEB29011 FFFFFFFFACA4 -183309061586944 -183309204193280
FFFFFE4547A2 FFFFFFFF9152 -243387995258880 -243387206729728
FFFFFF3E431A FFFFFFFFCF91 -106508528386048 -106506599006208
FFFFFED377D6 FFFFFFFFB4DE -165219150069760 -165218801942528
FFFFFF43F4E7 FFFFFFFFD0FD -103377925046272 -103379862814720
FFFFFFA8039A FFFFFFFFEA01 -48370777325568 -48369921687552
FFFFFFBC070F FFFFFFFFEF02 -37368237129728 -37366215475200
FFFFFE251E6C FFFFFFFF8948 -261068681117696 -261065292120064
FFFFFEE5DFE0 FFFFFFFFB978 -155100123234304 -155099858993152
FFFFFFC00265 FFFFFFFFF001 -35179229872128 -35175782154240
FFFFFEEF562F FFFFFFFFBBD6 -149898255138816 -149894358630400
FFFFFFC31A46 FFFFFFFFF0C7 -33478682869760 -33474975105024
FFFFFE326BB2 FFFFFFFF8C9B -253755907899392 -253755257782272
FFFFFF557B95 FFFFFFFFD55F -93742849589248 -93741956202496
FFFFFF39FC14 FFFFFFFFCE7F -108860069117952 -108860241084416
FFFFFF873E84 FFFFFFFFE1D0 -66386198003712 -66383014526976
FFFFFF3C0B67 FFFFFFFFCF03 -107727653175296 -107726369718272
FFFFFF192890 FFFFFFFFC64A -126906485702656 -126907693662208
FFFFFF21D8E0 FFFFFFFFC876 -122129806786560 -122131690029056
FFFFFFE58488 FFFFFFFFF961 -14558798282752 -14559939133440
FFFFFE44FB7D FFFFFFFF913F -243551510200320 -243550415486976
FFFFFEBC88F0 FFFFFFFFAF22 -177826808463360 -177828825923584
FFFFFE337FF1 FFFFFFFF8CE0 -253162678124544 -253162552295424
FFFFFEE3DC73 FFFFFFFFB8F7 -156206995865600 -156207960555520
FFFFFE5E1634 FFFFFFFF9786 -229750245163008 -229746390597632
FFFFFF583C57 FFFFFFFFD60F -92229393711104 -92230127714304
FFFFFEC8B537 FFFFFFFFB22D -171134653825024 -171137266876416
FFFFFF319A3B FFFFFFFFCC67 -113468246065152 -113464446025728
FFFFFF475008 FFFFFFFFD1D4 -101532955574272 -101533026877440
FFFFFEFCF1CD FFFFFFFFBF3C -142417248387072 -142421115535360
FFFFFF8D93D3 FFFFFFFFE365 -62904464310272 -62904091017216
FFFFFE3E2604 FFFFFFFF8F8A -247308474122240 -247304216903680
FFFFFEDA7CB1 FFFFFFFFB69F -161360432332800 -161361921310720
FFFFFE78D423 FFFFFFFF9E35 -215048714715136 -215049012510720
FFFFFE3966E9 FFFFFFFF8E5A -249917897441280 -249915557019648
FFFFFFB1F43E FFFFFFFFEC7D -42906198999040 -42906723287040
FFFFFE6F0B37 FFFFFFFF9BC3 -220427997675520 -220426311565312
FFFFFE6EF21C FFFFFFFF9BBD -220481911259136 -220477851172864
FFFFFEFED7BD FFFFFFFFBFB6 -141373705551872 -141373143515136
FFFFFFCEF833 FFFFFFFFF3BE -26954786930688 -26955214749696
FFFFFF326289 FFFFFFFFCC99 -113038095024128 -113034949296128
FFFFFE52BFB5 FFFFFFFF94B0 -235983312257024 -235982683111424
FFFFFE52783C FFFFFFFF949E -236136798617600 -236137301934080
FFFFFE431AB0 FFFFFFFF90C7 -244584022016000 -244581207638016
FFFFFE44FB3A FFFFFFFF913F -243552076431360 -243550415486976
FFFFFE919554 FFFFFFFFA465 -201439703990272 -201442556116992
FFFFFFC7B02F FFFFFFFFF1EC -30957730004992 -30958124269568
FFFFFF283033 FFFFFFFFCA0C -118643744571392 -118644176584704
FFFFFE34BC08 FFFFFFFF8D2F -252483880353792 -252483947462656
FFFFFE4C8C2D FFFFFFFF9323 -239392509657088 -239392887144448
FFFFFFDB7FC1 FFFFFFFFF6E0 -20066611494912 -20066087206912
FFFFFE13228D FFFFFFFF84C9 -270955419009024 -270952306835456
FFFFFEDE8D52 FFFFFFFFB7A3 -159125698772992 -159128538316800
FFFFFF855AE4 FFFFFFFFE157 -67424774782976 -67422396612608
FFFFFFC4D88C FFFFFFFFF136 -32520317960192 -32521492365312
FFFFFE2187B8 FFFFFFFF8862 -263041576861696 -263040977076224
FFFFFF97CD68 FFFFFFFFE5F3 -57283249700864 -57286273794048
FFFFFE21A0B5 FFFFFFFF8868 -262987914936320 -262989437468672
FFFFFEDB3593 FFFFFFFFB6CD -160963403710464 -160966784319488
FFFFFEF53268 FFFFFFFFBD4D -146676555710464 -146673133158400
FFFFFFE05FF3 FFFFFFFFF818 -17386136666112 -17386027614208
FFFFFE95E9C5 FFFFFFFFA57A -199059340001280 -199063144235008
FFFFFF503334 FFFFFFFFD40D -96647065370624 -96645354094592
FFFFFE0082F3 FFFFFFFF8021 -281193765404672 -281191508869120
FFFFFFB60391 FFFFFFFFED81 -40674271428608 -40673340293120
FFFFFEA117C4 FFFFFFFFA846 -192913254383616 -192912751067136
FFFFFFDD4C6C FFFFFFFFF753 -19077334564864 -19078244728832
FFFFFF4634D2 FFFFFFFFD18D -102141146431488 -102142912233472
FFFFFFAF019F FFFFFFFFEBC0 -44526735458304 -44530220924928
FFFFFF243B9B FFFFFFFFC90F -120818277285888 -120817430036480
FFFFFF84D00E FFFFFFFFE134 -67722922688512 -67723044323328
FFFFFE7EC3FC FFFFFFFF9FB1 -211784866725888 -211784837365760
FFFFFF187682 FFFFFFFFC61E -127288851038208 -127285650784256
FFFFFF2AF6FA FFFFFFFFCABE -117117366042624 -117115168227328
FFFFFE7D949F FFFFFFFF9F65 -212436338606080 -212437672394752
FFFFFE78F622 FFFFFFFF9E3E -214975712854016 -214971703099392
FFFFFF84F88D FFFFFFFFE13E -67635962183680 -67637144977408
FFFFFFDE2010 FFFFFFFFF788 -18622839783424 -18622978195456
FFFFFE4A4DBE FFFFFFFF9293 -240626096406528 -240629837725696
FFFFFF0C5861 FFFFFFFFC316 -133950622138368 -133951440027648
FFFFFE7DD640 FFFFFFFF9F76 -212295401603072 -212291643506688
